Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1656A","23050003","RONDA DEL VALLE","SP_23050003_9_M","PM2.5","-3.781570","37.782550","480.000000","m","urban","background","01/01/2009 00:00:00","31/12/2015 00:00:00","SAM_23050003_9_M","4.0","m","12.0","m","0.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JAÉN","","","0.0","","0.20","4.0","6.0","30","400","SPP_23050003_9_M.1","01/01/2009 00:00:00","31/12/2015 00:00:00","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,1419","unknown","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1658A","21041017","CAMPUS DEL CARMEN","SP_21041017_9_49","PM2.5","-6.925290","37.271680","48.000000","m","urban","industrial","01/01/2021 00:00:00","","SAM_21041017_9_49","4.0","m","60.0","m","30.0","m","4.2","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","HUELVA","","","10.0","","","9.0","9.0","0","1000","SPP_21041017_9_49.1","01/01/2021 00:00:00","","automatic","BETA","","thermo5014i","","","","","","yes","informe beta grav","1","ug.m-3","19,9%(28%>=17 µg/m3)","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1658A","21041017","CAMPUS DEL CARMEN","SP_21041017_9_M","PM2.5","-6.925290","37.271680","48.000000","m","urban","industrial","01/01/2008 00:00:00","","SAM_21041017_9_M","3.0","m","60.0","m","30.0","m","4.2","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","HUELVA","","","10.0","","","9.0","9.0","0","1000","SPP_21041017_9_M.1","01/01/2008 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,1763","","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1664A","11004007","ALGECIRAS EPS","SP_11004007_9_M","PM2.5","-5.453430","36.136230","24.000000","m","urban","industrial","01/01/2010 00:00:00","","SAM_11004007_9_M","16.4","m","40.0","m","5.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALGECIRAS","","","60.0","","0.20","40.0","5.0","40","1000","SPP_11004007_9_M.1","01/01/2010 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,1733","unknown","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1664A","11004007","ALGECIRAS EPS","SP_11004007_9_M","PM2.5","-5.453430","36.136230","24.000000","m","urban","industrial","01/01/2010 00:00:00","","SAM_11004007_9_M","16.4","m","40.0","m","5.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALGECIRAS","","","60.0","","0.20","40.0","5.0","40","1000","SPP_11004007_9_M.2","01/01/2010 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,1733","unknown","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1718A","23097001","VILLANUEVA DEL ARZOBISPO","SP_23097001_9_M","PM2.5","-3.010220","38.174400","691.000000","m","urban","industrial","01/01/2014 00:00:00","","SAM_23097001_9_M","3.5","m","","m","","m","-999.0","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","VILLANUEVA DEL ARZOBISPO","","","0.0","","0.10","0.0","0.0","30","300","SPP_23097001_9_M.1","01/01/2014 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,5","http://missing.com","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1718A","23097001","VILLANUEVA DEL ARZOBISPO","SP_23097001_9_M","PM2.5","-3.010220","38.174400","691.000000","m","urban","industrial","01/01/2014 00:00:00","","SAM_23097001_9_M","3.5","m","","m","","m","-999.0","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","VILLANUEVA DEL ARZOBISPO","","","0.0","","0.10","0.0","0.0","30","300","SPP_23097001_9_M.2","01/01/2014 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,5","http://missing.com","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1750A","29067006","CARRANQUE","SP_29067006_9_49","PM2.5","-4.447500","36.719640","36.000000","m","urban","background","01/01/2021 00:00:00","","SAM_29067006_9_49","3.0","m","30.0","m","60.0","m","50.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","60.0","","0.10","12.0","20.0","50","0","SPP_29067006_9_49.1","01/01/2021 00:00:00","","automatic","BETA","","thermo5014i","","","","","","yes","informe beta grav","1","ug.m-3","19,9%(28%>=17 µg/m3)","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1750A","29067006","CARRANQUE","SP_29067006_9_M","PM2.5","-4.447500","36.719640","36.000000","m","urban","background","01/01/2009 00:00:00","","SAM_29067006_9_M","3.0","m","30.0","m","60.0","m","50.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","60.0","","0.10","12.0","20.0","50","0","SPP_29067006_9_M.1","01/01/2009 00:00:00","","active","","","","","LVSman2.3","","gravi","","ref","","4.5","ug.m-3","0,1194","desconocido","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1750A","29067006","CARRANQUE","SP_29067006_9_M","PM2.5","-4.447500","36.719640","36.000000","m","urban","background","01/01/2009 00:00:00","","SAM_29067006_9_M","3.0","m","30.0","m","60.0","m","50.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","60.0","","0.10","12.0","20.0","50","0","SPP_29067006_9_M.2","01/01/2009 00:00:00","","active","","","","","LVSman2.3","","gravi","","ref","","4.5","ug.m-3","0,1194","desconocido","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1791A","21072001","VALVERDE","SP_21072001_9_M","PM2.5","-6.755550","37.579780","220.000000","m","suburban","background","01/01/2009 00:00:00","20/04/2015 00:00:00","SAM_21072001_9_M","6.0","m","5.0","m","20.0","m","25.5","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","VALVERDE DEL CAMINO","","","0.0","","0.00","0.0","0.0","0","0","SPP_21072001_9_M.1","01/01/2009 00:00:00","20/04/2015 00:00:00","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,1602","","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1792A","21050003","MAZAGON","SP_21050003_9_49","PM2.5","-6.807450","37.133790","31.000000","m","suburban","industrial","25/01/2005 00:00:00","","SAM_21050003_9_49","4.0","m","","m","","m","8.5","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MOGUER","","","0.0","","","0.0","0.0","0","0","SPP_21050003_9_49.1","25/01/2005 00:00:00","","automatic","BETA","","meloySA700","","","","","","yes","http://missing.com","1","ug.m-3","unknown","http://missing.com","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1799A","14021007","LEPANTO","SP_14021007_9_49","PM2.5","-4.762340","37.892610","119.000000","m","urban","background","01/01/2021 00:00:00","","SAM_14021007_9_49","3.7","m","55.0","m","38.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÓRDOBA","","","38.0","","","15.0","6.0","0","0","SPP_14021007_9_49.1","01/01/2021 00:00:00","","automatic","BETA","","thermo5014i","","","","","","yes","informe beta grav","1","ug.m-3","19,9%(28%>=17 µg/m3)","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1799A","14021007","LEPANTO","SP_14021007_9_M","PM2.5","-4.762340","37.892610","119.000000","m","urban","background","01/01/2009 00:00:00","","SAM_14021007_9_M","3.6","m","55.0","m","38.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÓRDOBA","","","38.0","","","15.0","6.0","0","0","SPP_14021007_9_M.1","01/01/2009 00:00:00","","active","","","","","LVSman2.3","","gravi","","ref","","4.5","ug.m-3","0,1177","desconocido","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1799A","14021007","LEPANTO","SP_14021007_9_M","PM2.5","-4.762340","37.892610","119.000000","m","urban","background","01/01/2009 00:00:00","","SAM_14021007_9_M","3.6","m","55.0","m","38.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÓRDOBA","","","38.0","","","15.0","6.0","0","0","SPP_14021007_9_M.2","01/01/2009 00:00:00","","active","","","","","LVSman2.3","","gravi","","ref","","4.5","ug.m-3","0,1177","desconocido","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1821A","11006001","ARCOS","SP_11006001_9_49","PM2.5","-5.743720","36.739750","216.000000","m","suburban","industrial","19/04/2005 00:00:00","","SAM_11006001_9_49","3.0","m","","m","","m","9.8","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ARCOS DE LA FRONTERA","","","3.0","","0.00","10.0","4.0","20","10","SPP_11006001_9_49.1","19/04/2005 00:00:00","","automatic","BETA","","unknown","","","","","","inprogress","","-999","ug.m-3","","http://missing.com","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1822A","11026001","PRADO REY","SP_11026001_9_49","PM2.5","-5.531620","36.794490","390.000000","m","rural","industrial","06/04/2005 00:00:00","","SAM_11026001_9_49","3.0","m","","m","","m","28.3","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","PRADO DEL REY","","","0.0","","0.00","5.0","0.0","20","4","SPP_11026001_9_49.1","06/04/2005 00:00:00","","automatic","BETA","","unknown","","","","","","yes","http://missing.com","-999","ug.m-3","","http://www.missing.com","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1845A","04032005","PZA. DEL CASTILLO","SP_04032005_9_M","PM2.5","-1.895400","36.996800","5.000000","m","urban","industrial","01/01/2009 00:00:00","","SAM_04032005_9_M","2.0","m","","m","","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CARBONERAS","","","4.0","","","0.0","5.0","0","0","SPP_04032005_9_M.1","01/01/2009 00:00:00","","active","","","","","LVSauto2.3","","gravi","","ref","","1","ug.m-3","0,147","unknown","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1878A","21005002","MATALASCAÑAS","SP_21005002_9_M","PM2.5","-6.570420","37.016100","22.000000","m","rural","background","01/01/2011 00:00:00","","SAM_21005002_9_M","3.9","m","","m","","m","35.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALMONTE","","","0.0","","","0.0","0.0","0","0","SPP_21005002_9_M.1","01/01/2011 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,5","unknown","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1897A","29067007","CAMPANILLAS CIFA","SP_29067007_9_49","PM2.5","-4.560950","36.727850","55.000000","m","suburban","industrial","01/08/2008 00:00:00","","SAM_29067007_9_49","4.7","m","15.0","m","","m","2.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","0.0","","0.00","4.0","0.0","30","0","SPP_29067007_9_49.1","01/08/2008 00:00:00","","automatic","BETA","","BAM1020","","","","","","yes","http://missing.com","0.5","ug.m-3","unknown","http://missing.com","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1898A","29032001","CAMPILLOS","SP_29032001_9_49","PM2.5","-4.844830","36.962300","359.000000","m","rural","background","01/08/2008 00:00:00","","SAM_29032001_9_49","4.7","m","40.0","m","","m","34.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CAMPILLOS","","","0.0","","0.00","6.0","0.0","30","0","SPP_29032001_9_49.1","01/08/2008 00:00:00","","automatic","BETA","","BAM1020","","","","","","yes","http://missing.com","1","ug.m-3","unknown","http://missing.com","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1898A","29032001","CAMPILLOS","SP_29032001_9_M","PM2.5","-4.844830","36.962300","359.000000","m","rural","background","01/01/2009 00:00:00","","SAM_29032001_9_M","3.8","m","40.0","m","","m","34.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CAMPILLOS","","","0.0","","0.00","6.0","0.0","30","0","SPP_29032001_9_M.1","01/01/2009 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,1763","desconocido","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1898A","29032001","CAMPILLOS","SP_29032001_9_M","PM2.5","-4.844830","36.962300","359.000000","m","rural","background","01/01/2009 00:00:00","","SAM_29032001_9_M","3.8","m","40.0","m","","m","34.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CAMPILLOS","","","0.0","","0.00","6.0","0.0","30","0","SPP_29032001_9_M.2","01/01/2009 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,1763","desconocido","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1924A","18087010","PALACIO CONGRESOS","SP_18087010_9_49","PM2.5","-3.600100","37.165680","666.000000","m","urban","background","01/01/2021 00:00:00","","SAM_18087010_9_49","5.0","m","50.0","m","","m","0.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","GRANADA","","","40.0","","0.00","18.0","200.0","20","200","SPP_18087010_9_49.1","01/01/2021 00:00:00","","automatic","BETA","","thermo5014i","","","","","","yes","informe beta grav","1","ug.m-3","19,9%(28%>=17 µg/m3)","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1924A","18087010","PALACIO CONGRESOS","SP_18087010_9_M","PM2.5","-3.600100","37.165680","666.000000","m","urban","background","01/01/2010 00:00:00","","SAM_18087010_9_M","3.0","m","50.0","m","","m","0.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","GRANADA","","","40.0","","0.00","18.0","200.0","20","200","SPP_18087010_9_M.1","01/01/2010 00:00:00","","active","","","","","LVSman2.3","","gravi","","ref","","4.5","ug.m-3","0,5","desconocido","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1924A","18087010","PALACIO CONGRESOS","SP_18087010_9_M","PM2.5","-3.600100","37.165680","666.000000","m","urban","background","01/01/2010 00:00:00","","SAM_18087010_9_M","3.0","m","50.0","m","","m","0.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","GRANADA","","","40.0","","0.00","18.0","200.0","20","200","SPP_18087010_9_M.2","01/01/2010 00:00:00","","active","","","","","LVSman2.3","","gravi","","ref","","4.5","ug.m-3","0,5","desconocido","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1925A","11033010","PUENTE MAYORGA","SP_11033010_9_49","PM2.5","-5.382500","36.180100","3.000000","m","urban","industrial","19/05/2009 00:00:00","","SAM_11033010_9_49","4.7","m","75.0","m","6.0","m","0.4","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SAN ROQUE","","","75.0","","0.03","20.0","6.0","30","3000","SPP_11033010_9_49.1","19/05/2009 00:00:00","","automatic","BETA","","BAM1020","","","","","","yes","http://missing.com","1","ug.m-3","unknown","http://missing.com","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1971A","14068001","VILLAHARTA","SP_14068001_9_49","PM2.5","-4.904000","38.137900","571.000000","m","suburban","industrial","07/05/2010 00:00:00","31/12/2023 00:00:00","SAM_14068001_9_49","3.6","m","32.0","m","12.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","VILLAHARTA","","","32.0","","","10.0","3.0","0","0","SPP_14068001_9_49.1","07/05/2010 00:00:00","31/12/2023 00:00:00","automatic","BETA","","BAM1020","","","","","","inprogress","unknown","0.05","ug.m-3","unknown","http://missing.com","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1971A","14068001","VILLAHARTA","SP_14068001_9_M","PM2.5","-4.904000","38.137900","571.000000","m","suburban","industrial","01/01/2011 00:00:00","31/12/2023 00:00:00","SAM_14068001_9_M","3.6","m","32.0","m","12.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","VILLAHARTA","","","32.0","","","10.0","3.0","0","0","SPP_14068001_9_M.1","01/01/2011 00:00:00","31/12/2023 00:00:00","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,5","unknown","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1971A","14068001","VILLAHARTA","SP_14068001_9_M","PM2.5","-4.904000","38.137900","571.000000","m","suburban","industrial","01/01/2011 00:00:00","31/12/2023 00:00:00","SAM_14068001_9_M","3.6","m","32.0","m","12.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","VILLAHARTA","","","32.0","","","10.0","3.0","0","0","SPP_14068001_9_M.2","01/01/2011 00:00:00","31/12/2023 00:00:00","active","","","","","HVSauto30","","gravi","","ref","unknown","1","ug.m-3","0,5","unknown","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1996A","04022001","BÉDAR","SP_04022001_9_M","PM2.5","-1.979080","37.192990","380.000000","m","suburban","background","01/01/2015 00:00:00","","SAM_04022001_9_M","4.5","m","","m","","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","BÉDAR","","","2.0","","0.10","0.0","30.0","20","50","SPP_04022001_9_M.1","01/01/2015 00:00:00","","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,1419","http://missing.com","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES1996A","04022001","BÉDAR","SP_04022001_9_M","PM2.5","-1.979080","37.192990","380.000000","m","suburban","background","01/01/2015 00:00:00","","SAM_04022001_9_M","4.5","m","","m","","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","BÉDAR","","","2.0","","0.10","0.0","30.0","20","50","SPP_04022001_9_M.2","01/01/2015 00:00:00","","active","","","","","HVSman30","","gravi","","noRef","","1","ug.m-3","0,1419","http://missing.com","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES2030A","29069002","MARBELLA ARCO","SP_29069002_9_M","PM2.5","-4.863000","36.511000","39.000000","m","urban","traffic","01/01/2013 00:00:00","31/12/2023 00:00:00","SAM_29069002_9_M","3.5","m","20.0","m","8.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MARBELLA","","","5.0","","","2.5","13.0","0","0","SPP_29069002_9_M.1","01/01/2013 00:00:00","31/12/2023 00:00:00","active","","","","","HVSman30","","gravi","","ref","","1","ug.m-3","0,5","http://missing.com","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES2030A","29069002","MARBELLA ARCO","SP_29069002_9_M","PM2.5","-4.863000","36.511000","39.000000","m","urban","traffic","01/01/2013 00:00:00","31/12/2023 00:00:00","SAM_29069002_9_M","3.5","m","20.0","m","8.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MARBELLA","","","5.0","","","2.5","13.0","0","0","SPP_29069002_9_M.2","01/01/2013 00:00:00","31/12/2023 00:00:00","active","","","","","HVSman30","","gravi","","ref","unknown","1","ug.m-3","0,5","http://missing.com","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
"Spain","ES.BDCA.AQD","2025","NET_ES201A","CCAA Andalucía","UTC","ES2031A","29067008","AVENIDA JUAN XXIII","SP_29067008_9_M","PM2.5","-4.446000","36.707300","380.000000","m","urban","traffic","01/01/2024 00:00:00","","SAM_29067008_9_M","4.6","m","4.0","m","8.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","8.0","","","8.0","12.0","0","0","SPP_29067008_9_M.1","01/01/2024 00:00:00","","active","","","","","LVSauto2.3","","gravi","","ref","","1","ug.m-3","unknown","unknown","1","day","1","day","http://cdr.eionet.europa.eu/es/eu/aqd/d/envaugdlg/ES_D_Metainfo.xml","17/12/2025 02:01:05"
