Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34038","FR34038","Verneuil","SPO-FR34038_7","O3","2.610070","46.814690","182.000000","m","rural-remote","background","04/06/2008 00:00:00","","SAM-FR34038_7","3.0","m","","m","","","","","","","","0","","","","","VERNEUIL","detached","plane","","","","","","","","SPP-FR_7370","04/06/2008 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34041","FR34041","Fulbert","SPO-FR34041_7","O3","1.510140","48.444420","145.000000","m","urban","background","23/06/1999 00:00:00","","SAM-FR34041_7","3.0","m","","m","","","","","","","","0","","","","","CHARTRES","detached","plane","","","","","","","","SPP-FR_21","23/06/1999 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34041","FR34041","Fulbert","SPO-FR34041_7","O3","1.510140","48.444420","145.000000","m","urban","background","23/06/1999 00:00:00","","SAM-FR34041_7","3.0","m","","m","","","","","","","","0","","","","","CHARTRES","detached","plane","","","","","","","","SPP-FR_7170","23/06/1999 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34041","FR34041","Fulbert","SPO-FR34041_7","O3","1.510140","48.444420","145.000000","m","urban","background","23/06/1999 00:00:00","","SAM-FR34041_7","3.0","m","","m","","","","","","","","0","","","","","CHARTRES","detached","plane","","","","","","","","SPP-FR_7370","23/06/1999 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34043","FR34043","Oysonville","SPO-FR34043_7","O3","1.955610","48.391140","150.000000","m","rural-regional","background","21/07/2001 00:00:00","","SAM-FR34043_7","3.0","m","","m","","","","","","","","0","","","","","OYSONVILLE","open","plane","","","","","","","","SPP-FR_21","21/07/2001 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34043","FR34043","Oysonville","SPO-FR34043_7","O3","1.955610","48.391140","150.000000","m","rural-regional","background","21/07/2001 00:00:00","","SAM-FR34043_7","3.0","m","","m","","","","","","","","0","","","","","OYSONVILLE","open","plane","","","","","","","","SPP-FR_7170","21/07/2001 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34046","FR34046","Dreux Centre","SPO-FR34046_7","O3","1.358470","48.729690","90.000000","m","urban","background","04/01/2012 00:00:00","","SAM-FR34046_7","3.0","m","","m","","","","","","","","0","","","","","DREUX","detached","plane","","","","","","","","SPP-FR_21","04/01/2012 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34046","FR34046","Dreux Centre","SPO-FR34046_7","O3","1.358470","48.729690","90.000000","m","urban","background","04/01/2012 00:00:00","","SAM-FR34046_7","3.0","m","","m","","","","","","","","0","","","","","DREUX","detached","plane","","","","","","","","SPP-FR_7370","04/01/2012 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34051","FR34051","Chateauroux Sud","SPO-FR34051_7","O3","1.693140","46.798280","156.000000","m","urban","background","14/11/2000 00:00:00","","SAM-FR34051_7","3.0","m","","m","","","","","","","","0","","","","","CHÂTEAUROUX","detached","plane","","","","","","","","SPP-FR_21","14/11/2000 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34051","FR34051","Chateauroux Sud","SPO-FR34051_7","O3","1.693140","46.798280","156.000000","m","urban","background","14/11/2000 00:00:00","","SAM-FR34051_7","3.0","m","","m","","","","","","","","0","","","","","CHÂTEAUROUX","detached","plane","","","","","","","","SPP-FR_7370","14/11/2000 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34054","FR34054","Faverolles","SPO-FR34054_7","O3","1.409690","47.170170","130.000000","m","rural-regional","background","30/08/2005 00:00:00","","SAM-FR34054_7","3.0","m","","m","","","","","","","","0","","","","","VILLENTROIS-FAVEROLLES-EN-BERRY","detached","plane","","","","","","","","SPP-FR_21","30/08/2005 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34054","FR34054","Faverolles","SPO-FR34054_7","O3","1.409690","47.170170","130.000000","m","rural-regional","background","30/08/2005 00:00:00","","SAM-FR34054_7","3.0","m","","m","","","","","","","","0","","","","","VILLENTROIS-FAVEROLLES-EN-BERRY","detached","plane","","","","","","","","SPP-FR_7370","30/08/2005 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34056","FR34056","Montierchaume","SPO-FR34056_7","O3","1.771940","46.864530","161.000000","m","suburban","background","02/10/2012 00:00:00","","SAM-FR34056_7","3.0","m","","m","","","","","","","","0","","","","","MONTIERCHAUME","detached","plane","","","","","","","","SPP-FR_21","02/10/2012 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34056","FR34056","Montierchaume","SPO-FR34056_7","O3","1.771940","46.864530","161.000000","m","suburban","background","02/10/2012 00:00:00","","SAM-FR34056_7","3.0","m","","m","","","","","","","","0","","","","","MONTIERCHAUME","detached","plane","","","","","","","","SPP-FR_7170","02/10/2012 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34061","FR34061","Blois nord","SPO-FR34061_7","O3","1.302670","47.594260","118.000000","m","urban","background","13/12/2001 00:00:00","","SAM-FR34061_7","3.0","m","","m","","","","","","","","0","","","","","BLOIS","detached","plane","","","","","","","","SPP-FR_21","13/12/2001 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34061","FR34061","Blois nord","SPO-FR34061_7","O3","1.302670","47.594260","118.000000","m","urban","background","13/12/2001 00:00:00","","SAM-FR34061_7","3.0","m","","m","","","","","","","","0","","","","","BLOIS","detached","plane","","","","","","","","SPP-FR_7170","13/12/2001 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34065","FR34065","Montargis Fond","SPO-FR34065_7","O3","2.731510","47.996990","90.000000","m","urban","background","11/12/2020 00:00:00","04/01/2023 00:00:00","SAM-FR34065_7","3.0","m","","m","","","","","","","","0","","","","","MONTARGIS","detached","plane","","","","","","","","SPP-FR_4972","11/12/2020 00:00:00","04/01/2023 00:00:00","automatic","UV-P","","thermo49i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34066","FR34066","Montargis Les Cites","SPO-FR34066_7","O3","2.726180","48.001450","106.000000","m","urban","background","04/01/2023 00:00:00","","SAM-FR34066_7","3.0","m","","m","","","","","","","","0","","","","","MONTARGIS","open","plane","","","","","","","","SPP-FR_8220","04/01/2023 00:00:00","","automatic","UV-P","","horibaAPOA360","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39001","FR39001","Musee histoire","SPO-FR39001_7","O3","-61.065600","14.606100","5.000000","m","urban","background","19/10/2000 00:00:00","07/05/2013 00:00:00","SAM-FR39001_7","3.0","m","","m","","","","","","","","0","","","","","FORT-DE-FRANCE","","","","","","","","","","SPP-FR_21","19/10/2000 00:00:00","07/05/2013 00:00:00","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39002","FR39002","Lycee Schoelcher","SPO-FR39002_7","O3","-61.077890","14.603140","44.000000","m","suburban","background","09/12/2000 00:00:00","25/10/2015 00:00:00","SAM-FR39002_7","3.0","m","","m","","","","","","","","0","","","","","FORT-DE-FRANCE","open","plane","","","","","","","","SPP-FR_21","09/12/2000 00:00:00","25/10/2015 00:00:00","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39009","FR39009","Lamentin","SPO-FR39009_7","O3","-61.002590","14.610650","5.000000","m","urban","background","02/02/2015 00:00:00","","SAM-FR39009_7","3.0","m","","m","","","","","Transport","","","1","","","","","LE LAMENTIN","detached","plane","","","","","","","","SPP-FR_21","02/02/2015 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39009","FR39009","Lamentin","SPO-FR39009_7","O3","-61.002590","14.610650","5.000000","m","urban","background","02/02/2015 00:00:00","","SAM-FR39009_7","3.0","m","","m","","","","","Transport","","","1","","","","","LE LAMENTIN","detached","plane","","","","","","","","SPP-FR_4972","02/02/2015 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39014","FR39014","Sainte_Luce","SPO-FR39014_7","O3","-60.927420","14.468870","46.000000","m","suburban","background","01/01/2017 00:00:00","","SAM-FR39014_7","3.0","m","","m","","","","","","","","0","","","","","SAINTE-LUCE","elevated","plane","","","","","","","","SPP-FR_21","01/01/2017 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39014","FR39014","Sainte_Luce","SPO-FR39014_7","O3","-60.927420","14.468870","46.000000","m","suburban","background","01/01/2017 00:00:00","","SAM-FR39014_7","3.0","m","","m","","","","","","","","0","","","","","SAINTE-LUCE","elevated","plane","","","","","","","","SPP-FR_4972","01/01/2017 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39015","FR39015","Fort-de-France - Hôtel de ville","SPO-FR39015_7","O3","-61.069780","14.607440","11.000000","m","urban","background","09/09/2013 00:00:00","05/02/2015 00:00:00","SAM-FR39015_7","3.0","m","","m","","","","","Transport","","","0","","","","","FORT-DE-FRANCE","detached","plane","","","","","","","","SPP-FR_21","09/09/2013 00:00:00","05/02/2015 00:00:00","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39016","FR39016","Robert Bourg","SPO-FR39016_7","O3","-60.939060","14.678020","18.000000","m","urban","background","01/01/2017 00:00:00","","SAM-FR39016_7","3.0","m","","m","","","","","","","","0","","","","","LE ROBERT","detached","plane","","","","","","","","SPP-FR_21","01/01/2017 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39016","FR39016","Robert Bourg","SPO-FR39016_7","O3","-60.939060","14.678020","18.000000","m","urban","background","01/01/2017 00:00:00","","SAM-FR39016_7","3.0","m","","m","","","","","","","","0","","","","","LE ROBERT","detached","plane","","","","","","","","SPP-FR_4972","01/01/2017 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39017","FR39017","Bellevue","SPO-FR39017_7","O3","-61.085330","14.601470","40.000000","m","suburban","background","02/10/2015 00:00:00","","SAM-FR39017_7","3.0","m","","m","","","","","","","","0","","","","","FORT-DE-FRANCE","detached","plane","","","","","","","","SPP-FR_21","02/10/2015 00:00:00","","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR062A","MADININAIR","UTC-04","FR39017","FR39017","Bellevue","SPO-FR39017_7","O3","-61.085330","14.601470","40.000000","m","suburban","background","02/10/2015 00:00:00","","SAM-FR39017_7","3.0","m","","m","","","","","","","","0","","","","","FORT-DE-FRANCE","detached","plane","","","","","","","","SPP-FR_4972","02/10/2015 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR063A","ATMO GUYANE","UTC-03","FR40004","FR40004","Cayenne Stade nautique","SPO-FR40004_7","O3","-52.310230","4.932210","4.000000","m","urban","background","21/06/2012 00:00:00","26/09/2014 00:00:00","SAM-FR40004_7","3.0","m","","m","","","","","Industrial Processes","","","0","","","","","CAYENNE","","","","","","","","","","SPP-FR_21","21/06/2012 00:00:00","26/09/2014 00:00:00","automatic","UV-P","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR063A","ATMO GUYANE","UTC-03","FR40006","FR40006","Kourou Gaston Monnerville Brady","SPO-FR40006_7","O3","-52.646490","5.164250","6.000000","m","urban","background","01/01/2018 00:00:00","","SAM-FR40006_7","3.0","m","10.0","m","","","","","Industrial Processes","","","0","","","","","KOUROU","detached","plane","","","","","","","","SPP-FR_4972","01/01/2018 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR063A","ATMO GUYANE","UTC-03","FR40007","FR40007","Kalou","SPO-FR40007_7","O3","-52.323800","4.848160","12.000000","m","suburban","background","12/09/2014 00:00:00","","SAM-FR40007_7","3.0","m","","m","","","","","","","","0","","","","","MATOURY","detached","coast-plane","","","","","","","","SPP-FR_4972","12/09/2014 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR063A","ATMO GUYANE","UTC-03","FR40008","FR40008","Caiena3","SPO-FR40008_7","O3","-52.320930","4.937850","5.000000","m","urban","background","13/03/2015 00:00:00","13/01/2023 00:00:00","SAM-FR40008_7","3.0","m","","m","","","","","Industrial Processes","","","0","","","","","CAYENNE","detached","plane","","","","","","","","SPP-FR_4972","13/03/2015 00:00:00","13/01/2023 00:00:00","automatic","UV-P","","thermo49i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","4.0","ug.m-3","limite de détection pour l O3, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
