Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38020","FR38020","Plateau Caillou","SPO-FR38020_8","NO2","55.266770","-21.022110","165.000000","m","urban","background","31/07/2014 00:00:00","","SAM-FR38020_8","3.0","m","","m","","","","","","","","0","","","","","SAINT-PAUL","","","","","","","","","","SPP-FR_18","31/07/2014 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38020","FR38020","Plateau Caillou","SPO-FR38020_8","NO2","55.266770","-21.022110","165.000000","m","urban","background","31/07/2014 00:00:00","","SAM-FR38020_8","3.0","m","","m","","","","","","","","0","","","","","SAINT-PAUL","","","","","","","","","","SPP-FR_7920","31/07/2014 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38021","FR38021","Grand Fond","SPO-FR38021_8","NO2","55.232560","-21.032140","253.000000","m","suburban","background","14/08/2014 00:00:00","","SAM-FR38021_8","3.0","m","","m","","","","","","","","0","","","","","SAINT-PAUL","","","","","","","","","","SPP-FR_18","14/08/2014 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38021","FR38021","Grand Fond","SPO-FR38021_8","NO2","55.232560","-21.032140","253.000000","m","suburban","background","14/08/2014 00:00:00","","SAM-FR38021_8","3.0","m","","m","","","","","","","","0","","","","","SAINT-PAUL","","","","","","","","","","SPP-FR_7920","14/08/2014 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38022","FR38022","Chaussée Royale","SPO-FR38022_8","NO2","55.280620","-20.998580","11.000000","m","urban","traffic","26/09/2014 00:00:00","","SAM-FR38022_8","3.0","m","","m","","m","","","","","","0","","","","","SAINT-PAUL","detached","hilly","90.0","","-999.00","","","-999","77000","SPP-FR_18","26/09/2014 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38022","FR38022","Chaussée Royale","SPO-FR38022_8","NO2","55.280620","-20.998580","11.000000","m","urban","traffic","26/09/2014 00:00:00","","SAM-FR38022_8","3.0","m","","m","","m","","","","","","0","","","","","SAINT-PAUL","detached","hilly","90.0","","-999.00","","","-999","77000","SPP-FR_7920","26/09/2014 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38023","FR38023","BD BANKS","SPO-FR38023_8","NO2","55.478950","-21.331700","91.000000","m","urban","traffic","05/01/2015 00:00:00","","SAM-FR38023_8","3.0","m","","m","","m","","","Industrial Processes","","","0","","","","","SAINT-PIERRE","detached","valley-hilly","-999.0","","-999.00","","","-999","-999","SPP-FR_18","05/01/2015 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38023","FR38023","BD BANKS","SPO-FR38023_8","NO2","55.478950","-21.331700","91.000000","m","urban","traffic","05/01/2015 00:00:00","","SAM-FR38023_8","3.0","m","","m","","m","","","Industrial Processes","","","0","","","","","SAINT-PIERRE","detached","valley-hilly","-999.0","","-999.00","","","-999","-999","SPP-FR_7920","05/01/2015 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38024","FR38024","RDT SAINT-LEU","SPO-FR38024_8","NO2","55.302850","-21.213210","105.000000","m","rural-nearcity","traffic","30/12/2015 00:00:00","","SAM-FR38024_8","3.0","m","","m","11.0","m","","","Transport","","","0","","","","","SAINT-LEU","open","hilly","-999.0","","-999.00","","","-999","-999","SPP-FR_18","30/12/2015 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38024","FR38024","RDT SAINT-LEU","SPO-FR38024_8","NO2","55.302850","-21.213210","105.000000","m","rural-nearcity","traffic","30/12/2015 00:00:00","","SAM-FR38024_8","3.0","m","","m","11.0","m","","","Transport","","","0","","","","","SAINT-LEU","open","hilly","-999.0","","-999.00","","","-999","-999","SPP-FR_7920","30/12/2015 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38091","FR38091","Terrain de Sel","SPO-FR38091_8","NO2","55.332580","-20.928690","19.000000","m","urban","traffic","01/06/2015 00:00:00","","SAM-FR38091_8","3.0","m","","m","11.0","m","","","","","","0","","","","","LA POSSESSION","open","plane","","","","","","","","SPP-FR_18","01/06/2015 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38091","FR38091","Terrain de Sel","SPO-FR38091_8","NO2","55.332580","-20.928690","19.000000","m","urban","traffic","01/06/2015 00:00:00","","SAM-FR38091_8","3.0","m","","m","11.0","m","","","","","","0","","","","","LA POSSESSION","open","plane","","","","","","","","SPP-FR_7920","01/06/2015 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38098","FR38098","Sarda Garriga","SPO-FR38098_8","NO2","55.403060","-21.277080","65.000000","m","urban","traffic","08/03/2005 00:00:00","","SAM-FR38098_8","3.0","m","","m","1000.0","m","","","","","","0","","","","","SAINT-LOUIS","detached","hilly","","","","","","","","SPP-FR_18","08/03/2005 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR060A","ATMO REUNION","UTC+04","FR38098","FR38098","Sarda Garriga","SPO-FR38098_8","NO2","55.403060","-21.277080","65.000000","m","urban","traffic","08/03/2005 00:00:00","","SAM-FR38098_8","3.0","m","","m","1000.0","m","","","","","","0","","","","","SAINT-LOUIS","detached","hilly","","","","","","","","SPP-FR_7920","08/03/2005 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34011","FR34011","Prefecture","SPO-FR34011_8","NO2","1.910290","47.899450","111.000000","m","urban","background","15/03/1998 00:00:00","30/12/2015 00:00:00","SAM-FR34011_8","3.0","m","","m","","","","","Industrial Processes","","","0","","","","","ORLEANS","","basin-hilly","","","","","","","","SPP-FR_18","15/03/1998 00:00:00","30/12/2015 00:00:00","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34013","FR34013","Gambetta","SPO-FR34013_8","NO2","1.901140","47.907080","117.000000","m","urban","traffic","01/02/1999 00:00:00","","SAM-FR34013_8","4.0","m","","m","","m","","","","","","0","","","","","ORLÉANS","open","plane","-999.0","","-999.00","","","-999","44570","SPP-FR_18","01/02/1999 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34013","FR34013","Gambetta","SPO-FR34013_8","NO2","1.901140","47.907080","117.000000","m","urban","traffic","01/02/1999 00:00:00","","SAM-FR34013_8","4.0","m","","m","","m","","","","","","0","","","","","ORLÉANS","open","plane","-999.0","","-999.00","","","-999","44570","SPP-FR_4971","01/02/1999 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34014","FR34014","St Jean","SPO-FR34014_8","NO2","1.966260","47.917400","110.000000","m","urban","background","01/01/1998 00:00:00","07/01/2023 00:00:00","SAM-FR34014_8","3.0","m","","m","","","","","","","","0","","","","","SAINT-JEAN-DE-BRAYE","open","plane","","","","","","","","SPP-FR_18","01/01/1998 00:00:00","07/01/2023 00:00:00","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34014","FR34014","St Jean","SPO-FR34014_8","NO2","1.966260","47.917400","110.000000","m","urban","background","01/01/1998 00:00:00","07/01/2023 00:00:00","SAM-FR34014_8","3.0","m","","m","","","","","","","","0","","","","","SAINT-JEAN-DE-BRAYE","open","plane","","","","","","","","SPP-FR_4971","01/01/1998 00:00:00","07/01/2023 00:00:00","automatic","chemi","","thermo42i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34018","FR34018","Montargis","SPO-FR34018_8","NO2","2.719500","47.997890","95.000000","m","urban","background","15/09/2005 00:00:00","15/12/2020 00:00:00","SAM-FR34018_8","3.0","m","","m","","","","","","","","0","","","","","VILLEMANDEUR","detached","plane","","","","","","","","SPP-FR_18","15/09/2005 00:00:00","15/12/2020 00:00:00","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34018","FR34018","Montargis","SPO-FR34018_8","NO2","2.719500","47.997890","95.000000","m","urban","background","15/09/2005 00:00:00","15/12/2020 00:00:00","SAM-FR34018_8","3.0","m","","m","","","","","","","","0","","","","","VILLEMANDEUR","detached","plane","","","","","","","","SPP-FR_4971","15/09/2005 00:00:00","15/12/2020 00:00:00","automatic","chemi","","thermo42i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34024","FR34024","Joué lès Tours","SPO-FR34024_8","NO2","0.653780","47.344140","90.000000","m","urban","background","01/08/1999 00:00:00","","SAM-FR34024_8","3.0","m","","m","","","","","","","","0","","","","","JOUÉ-LÈS-TOURS","detached","plane","","","","","","","","SPP-FR_18","01/08/1999 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34024","FR34024","Joué lès Tours","SPO-FR34024_8","NO2","0.653780","47.344140","90.000000","m","urban","background","01/08/1999 00:00:00","","SAM-FR34024_8","3.0","m","","m","","","","","","","","0","","","","","JOUÉ-LÈS-TOURS","detached","plane","","","","","","","","SPP-FR_7070","01/08/1999 00:00:00","","automatic","chemi","","horibaAPNA370","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34025","FR34025","La Bruyère","SPO-FR34025_8","NO2","0.682940","47.419080","100.000000","m","urban","background","29/03/2000 00:00:00","","SAM-FR34025_8","3.0","m","","m","","","","","","","","0","","","","","TOURS","detached","plane","","","","","","","","SPP-FR_18","29/03/2000 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34025","FR34025","La Bruyère","SPO-FR34025_8","NO2","0.682940","47.419080","100.000000","m","urban","background","29/03/2000 00:00:00","","SAM-FR34025_8","3.0","m","","m","","","","","","","","0","","","","","TOURS","detached","plane","","","","","","","","SPP-FR_7070","29/03/2000 00:00:00","","automatic","chemi","","horibaAPNA370","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34028","FR34028","Pompidou","SPO-FR34028_8","NO2","0.704860","47.394640","51.000000","m","urban","traffic","24/12/2008 00:00:00","","SAM-FR34028_8","3.0","m","27.0","m","5.0","m","","","","","","0","","","","","TOURS","detached","plane","11.0","","3.00","","","-999","14000","SPP-FR_18","24/12/2008 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34028","FR34028","Pompidou","SPO-FR34028_8","NO2","0.704860","47.394640","51.000000","m","urban","traffic","24/12/2008 00:00:00","","SAM-FR34028_8","3.0","m","27.0","m","5.0","m","","","","","","0","","","","","TOURS","detached","plane","11.0","","3.00","","","-999","14000","SPP-FR_4971","24/12/2008 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34029","FR34029","La_Source-CNRS","SPO-FR34029_8","NO2","1.944670","47.837750","109.000000","m","urban","background","29/12/2015 00:00:00","","SAM-FR34029_8","4.0","m","","m","","","","","Manufacturing Industries and Construction","","","0","","","","","ORLÉANS","detached","plane","","","","","","","","SPP-FR_18","29/12/2015 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34029","FR34029","La_Source-CNRS","SPO-FR34029_8","NO2","1.944670","47.837750","109.000000","m","urban","background","29/12/2015 00:00:00","","SAM-FR34029_8","4.0","m","","m","","","","","Manufacturing Industries and Construction","","","0","","","","","ORLÉANS","detached","plane","","","","","","","","SPP-FR_4971","29/12/2015 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34030","FR34030","Bourges-Baffier","SPO-FR34030_8","NO2","2.407180","47.075040","156.000000","m","urban","traffic","07/01/2013 00:00:00","","SAM-FR34030_8","3.0","m","","m","6.0","m","","","","","","0","","","","","BOURGES","open","plane","100.0","","5.00","","","-999","9379","SPP-FR_18","07/01/2013 00:00:00","","automatic","chemi","","undetermined","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR061A","LIG'AIR","UTC","FR34030","FR34030","Bourges-Baffier","SPO-FR34030_8","NO2","2.407180","47.075040","156.000000","m","urban","traffic","07/01/2013 00:00:00","","SAM-FR34030_8","3.0","m","","m","6.0","m","","","","","","0","","","","","BOURGES","open","plane","100.0","","5.00","","","-999","9379","SPP-FR_4971","07/01/2013 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.8","ug.m-3","limite de détection pour le NO2 et NOx as NO2, valeur consensuelle fixée à 2 nmol/mol","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
