Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1450A","41091015","SANTA CLARA","SP_41091015_14_6","Ozone","-5.951650","37.398310","29.000000","m","suburban","background","19/05/2003 00:00:00","","SAM_41091015_14_6","3.0","m","20.0","m","1.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SEVILLA","","","1.0","","0.02","10.0","20.0","10","100","SPP_41091015_14_6.1","19/05/2003 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","0.6","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1450A","41091015","SANTA CLARA","SP_41091015_14_6","Ozone","-5.951650","37.398310","29.000000","m","suburban","background","19/05/2003 00:00:00","","SAM_41091015_14_6","3.0","m","20.0","m","1.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SEVILLA","","","1.0","","0.02","10.0","20.0","10","100","SPP_41091015_14_6.2","19/05/2003 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1479A","11012002","AVDA. MARCONI","SP_11012002_14_6","Ozone","-6.268570","36.506020","4.000000","m","urban","traffic","01/11/1997 00:00:00","","SAM_11012002_14_6","4.3","m","50.0","m","7.0","m","0.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÁDIZ","","","7.0","","0.20","15.0","20.0","30","15000","SPP_11012002_14_6.1","01/11/1997 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","1","ug.m-3","0,09","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1479A","11012002","AVDA. MARCONI","SP_11012002_14_6","Ozone","-6.268570","36.506020","4.000000","m","urban","traffic","01/11/1997 00:00:00","","SAM_11012002_14_6","4.3","m","50.0","m","7.0","m","0.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÁDIZ","","","7.0","","0.20","15.0","20.0","30","15000","SPP_11012002_14_6.2","01/11/1997 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","1","ug.m-3","0,09","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1516A","11028001","RIO SAN PEDRO","SP_11028001_14_6","Ozone","-6.225170","36.522830","1.000000","m","urban","background","01/05/1998 00:00:00","","SAM_11028001_14_6","4.1","m","5.0","m","1.0","m","7.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","PUERTO REAL","","","1.0","","0.35","6.0","8.0","60","30000","SPP_11028001_14_6.1","01/05/1998 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","0.6","ug.m-3","0,09","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1516A","11028001","RIO SAN PEDRO","SP_11028001_14_6","Ozone","-6.225170","36.522830","1.000000","m","urban","background","01/05/1998 00:00:00","","SAM_11028001_14_6","4.1","m","5.0","m","1.0","m","7.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","PUERTO REAL","","","1.0","","0.35","6.0","8.0","60","30000","SPP_11028001_14_6.2","01/05/1998 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.6","ug.m-3","0,09","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1519A","41091017","SAN JERÓNIMO","SP_41091017_14_6","Ozone","-5.980390","37.429860","21.000000","m","suburban","industrial","01/01/1980 00:00:00","","SAM_41091017_14_6","3.9","m","25.0","m","5.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SEVILLA","","","5.0","","","18.0","14.0","0","20000","SPP_41091017_14_6.1","01/01/1980 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1519A","41091017","SAN JERÓNIMO","SP_41091017_14_6","Ozone","-5.980390","37.429860","21.000000","m","suburban","industrial","01/01/1980 00:00:00","","SAM_41091017_14_6","3.9","m","25.0","m","5.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SEVILLA","","","5.0","","","18.0","14.0","0","20000","SPP_41091017_14_6.2","01/01/1980 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1549A","04902001","EL EJIDO","SP_04902001_14_6","Ozone","-2.810970","36.769720","97.000000","m","urban","background","23/06/2000 00:00:00","","SAM_04902001_14_6","4.0","m","","m","","m","0.2","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","EJIDO (EL)","","","25.0","","","7.0","5.0","0","1000","SPP_04902001_14_6.1","23/06/2000 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","0.6","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1549A","04902001","EL EJIDO","SP_04902001_14_6","Ozone","-2.810970","36.769720","97.000000","m","urban","background","23/06/2000 00:00:00","","SAM_04902001_14_6","4.0","m","","m","","m","0.2","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","EJIDO (EL)","","","25.0","","","7.0","5.0","0","1000","SPP_04902001_14_6.2","23/06/2000 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1593A","11031001","SAN FERNANDO","SP_11031001_14_6","Ozone","-6.203070","36.460590","35.000000","m","suburban","background","01/03/2001 00:00:00","","SAM_11031001_14_6","4.3","m","20.0","m","3.0","m","0.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SAN FERNANDO","","","3.0","","0.02","5.0","8.0","25","500","SPP_11031001_14_6.1","01/03/2001 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","","2","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1593A","11031001","SAN FERNANDO","SP_11031001_14_6","Ozone","-6.203070","36.460590","35.000000","m","suburban","background","01/03/2001 00:00:00","","SAM_11031001_14_6","4.3","m","20.0","m","3.0","m","0.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SAN FERNANDO","","","3.0","","0.02","5.0","8.0","25","500","SPP_11031001_14_6.2","01/03/2001 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","","2","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1620A","11020003","CARTUJA","SP_11020003_14_6","Ozone","-6.114490","36.660860","49.000000","m","suburban","industrial","17/02/2002 00:00:00","","SAM_11020003_14_6","4.3","m","50.0","m","300.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JEREZ DE LA FRONTERA","","","300.0","","0.00","5.0","4.0","10","10","SPP_11020003_14_6.1","17/02/2002 00:00:00","","automatic","UV-P","","API400A","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1620A","11020003","CARTUJA","SP_11020003_14_6","Ozone","-6.114490","36.660860","49.000000","m","suburban","industrial","17/02/2002 00:00:00","","SAM_11020003_14_6","4.3","m","50.0","m","300.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JEREZ DE LA FRONTERA","","","300.0","","0.00","5.0","4.0","10","10","SPP_11020003_14_6.2","17/02/2002 00:00:00","","automatic","UV-P","","EnveaO342e","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1630A","41059001","ALJARAFE","SP_41059001_14_6","Ozone","-6.042460","37.340750","50.000000","m","suburban","background","04/04/2002 00:00:00","","SAM_41059001_14_6","4.1","m","6.0","m","7.2","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MAIRENA DEL ALJARAFE","","","150.0","","","4.0","6.0","0","1000","SPP_41059001_14_6.1","04/04/2002 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","2","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1630A","41059001","ALJARAFE","SP_41059001_14_6","Ozone","-6.042460","37.340750","50.000000","m","suburban","background","04/04/2002 00:00:00","","SAM_41059001_14_6","4.1","m","6.0","m","7.2","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MAIRENA DEL ALJARAFE","","","150.0","","","4.0","6.0","0","1000","SPP_41059001_14_6.2","04/04/2002 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1638A","41091018","BERMEJALES","SP_41091018_14_6","Ozone","-5.979630","37.347190","26.000000","m","urban","background","13/09/2002 00:00:00","","SAM_41091018_14_6","3.0","m","10.0","m","5.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SEVILLA","","","5.0","","0.10","30.0","20.0","30","1000","SPP_41091018_14_6.1","13/09/2002 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","0.6","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1638A","41091018","BERMEJALES","SP_41091018_14_6","Ozone","-5.979630","37.347190","26.000000","m","urban","background","13/09/2002 00:00:00","","SAM_41091018_14_6","3.0","m","10.0","m","5.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SEVILLA","","","5.0","","0.10","30.0","20.0","30","1000","SPP_41091018_14_6.2","13/09/2002 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1640A","41004006","ALCALÁ DE GUADAIRA","SP_41004006_14_6","Ozone","-5.833720","37.342460","68.000000","m","urban","background","28/08/2003 00:00:00","","SAM_41004006_14_6","4.0","m","25.0","m","15.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALCALÁ DE GUADAIRA","","","15.0","","","15.0","5.0","0","1000","SPP_41004006_14_6.1","28/08/2003 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","0.5","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1640A","41004006","ALCALÁ DE GUADAIRA","SP_41004006_14_6","Ozone","-5.833720","37.342460","68.000000","m","urban","background","28/08/2003 00:00:00","","SAM_41004006_14_6","4.0","m","25.0","m","15.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALCALÁ DE GUADAIRA","","","15.0","","","15.0","5.0","0","1000","SPP_41004006_14_6.2","28/08/2003 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1644A","41091019","CENTRO","SP_41091019_14_6","Ozone","-5.991490","37.388080","19.000000","m","urban","background","27/05/2003 00:00:00","","SAM_41091019_14_6","3.0","m","1.0","m","","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SEVILLA","","","0.0","","","3.0","3.0","0","1000","SPP_41091019_14_6.1","27/05/2003 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","0.6","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1644A","41091019","CENTRO","SP_41091019_14_6","Ozone","-5.991490","37.388080","19.000000","m","urban","background","27/05/2003 00:00:00","","SAM_41091019_14_6","3.0","m","1.0","m","","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SEVILLA","","","0.0","","","3.0","3.0","0","1000","SPP_41091019_14_6.2","27/05/2003 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1648A","11008009","E2: ALCORNOCALES","SP_11008009_14_6","Ozone","-5.663500","36.233860","189.000000","m","rural","background","28/01/2003 00:00:00","","SAM_11008009_14_6","3.9","m","4.0","m","0.0","m","-999.0","m","Land use, land use change and forestry","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","BARRIOS (LOS)","","","0.0","","0.90","12.0","0.0","10","5","SPP_11008009_14_6.1","28/01/2003 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","","0.4","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1648A","11008009","E2: ALCORNOCALES","SP_11008009_14_6","Ozone","-5.663500","36.233860","189.000000","m","rural","background","28/01/2003 00:00:00","","SAM_11008009_14_6","3.9","m","4.0","m","0.0","m","-999.0","m","Land use, land use change and forestry","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","BARRIOS (LOS)","","","0.0","","0.90","12.0","0.0","10","5","SPP_11008009_14_6.2","28/01/2003 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","","0.4","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1653A","41038001","DOS HERMANAS","SP_41038001_14_6","Ozone","-5.913840","37.284490","49.000000","m","urban","background","26/02/2003 00:00:00","","SAM_41038001_14_6","3.9","m","20.9","m","4.9","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","DOS HERMANAS","","","4.0","","","10.0","16.0","0","0","SPP_41038001_14_6.1","26/02/2003 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","2","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1653A","41038001","DOS HERMANAS","SP_41038001_14_6","Ozone","-5.913840","37.284490","49.000000","m","urban","background","26/02/2003 00:00:00","","SAM_41038001_14_6","3.9","m","20.9","m","4.9","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","DOS HERMANAS","","","4.0","","","10.0","16.0","0","0","SPP_41038001_14_6.2","26/02/2003 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1654A","41088001","SIERRA NORTE","SP_41088001_14_6","Ozone","-5.666870","37.994350","573.000000","m","rural","background","18/03/2003 00:00:00","","SAM_41088001_14_6","3.9","m","55.0","m","20.0","m","-999.0","m","Land use, land use change and forestry","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SAN NICOLÁS DEL PUERTO","","","20.0","","","11.0","7.0","0","0","SPP_41088001_14_6.1","18/03/2003 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","1","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1654A","41088001","SIERRA NORTE","SP_41088001_14_6","Ozone","-5.666870","37.994350","573.000000","m","rural","background","18/03/2003 00:00:00","","SAM_41088001_14_6","3.9","m","55.0","m","20.0","m","-999.0","m","Land use, land use change and forestry","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","SAN NICOLÁS DEL PUERTO","","","20.0","","","11.0","7.0","0","0","SPP_41088001_14_6.2","18/03/2003 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1656A","23050003","RONDA DEL VALLE","SP_23050003_14_6","Ozone","-3.781570","37.782550","480.000000","m","urban","background","27/04/2003 00:00:00","","SAM_23050003_14_6","4.0","m","10.0","m","2.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JAÉN","","","0.0","","0.20","4.0","6.0","30","400","SPP_23050003_14_6.1","27/04/2003 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","1","ug.m-3","0,09","Desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1656A","23050003","RONDA DEL VALLE","SP_23050003_14_6","Ozone","-3.781570","37.782550","480.000000","m","urban","background","27/04/2003 00:00:00","","SAM_23050003_14_6","4.0","m","10.0","m","2.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JAÉN","","","0.0","","0.20","4.0","6.0","30","400","SPP_23050003_14_6.2","27/04/2003 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","1","ug.m-3","0,09","Desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1658A","21041017","CAMPUS DEL CARMEN","SP_21041017_14_6","Ozone","-6.925290","37.271680","48.000000","m","urban","industrial","22/05/2003 00:00:00","","SAM_21041017_14_6","3.9","m","60.0","m","30.0","m","4.2","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","HUELVA","","","10.0","","","9.0","9.0","0","1000","SPP_21041017_14_6.1","22/05/2003 00:00:00","","automatic","UV-P","","dasibi1003","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1658A","21041017","CAMPUS DEL CARMEN","SP_21041017_14_6","Ozone","-6.925290","37.271680","48.000000","m","urban","industrial","22/05/2003 00:00:00","","SAM_21041017_14_6","3.9","m","60.0","m","30.0","m","4.2","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","HUELVA","","","10.0","","","9.0","9.0","0","1000","SPP_21041017_14_6.2","22/05/2003 00:00:00","","automatic","UV-P","","API400E","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1664A","11004007","ALGECIRAS EPS","SP_11004007_14_6","Ozone","-5.453430","36.136230","24.000000","m","urban","industrial","28/07/2003 00:00:00","","SAM_11004007_14_6","19.4","m","40.0","m","5.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALGECIRAS","","","60.0","","0.20","40.0","5.0","40","1000","SPP_11004007_14_6.1","28/07/2003 00:00:00","","automatic","UV-P","","API400","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1664A","11004007","ALGECIRAS EPS","SP_11004007_14_6","Ozone","-5.453430","36.136230","24.000000","m","urban","industrial","28/07/2003 00:00:00","","SAM_11004007_14_6","19.4","m","40.0","m","5.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALGECIRAS","","","60.0","","0.20","40.0","5.0","40","1000","SPP_11004007_14_6.2","28/07/2003 00:00:00","","automatic","UV-P","","API400E","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1718A","23097001","VILLANUEVA DEL ARZOBISPO","SP_23097001_14_6","Ozone","-3.010220","38.174400","691.000000","m","urban","industrial","01/01/2010 00:00:00","","SAM_23097001_14_6","4.2","m","","m","","m","-999.0","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","VILLANUEVA DEL ARZOBISPO","","","0.0","","0.10","0.0","0.0","30","300","SPP_23097001_14_6.1","01/01/2010 00:00:00","","automatic","UV-P","","API400E","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
