Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05074","FR05074","Le Havre Ec. Herriot","SPO-FR05074_6001","PM2.5","0.100700","49.489630","5.000000","m","urban","background","28/04/1999 00:00:00","","SAM-FR05074_6001","3.0","m","","m","","","","","","","","0","","","","","LE HAVRE","detached","coast-plane","","","","","","","","SPP-FR_1371","28/04/1999 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05074","FR05074","Le Havre Ec. Herriot","SPO-FR05074_6001","PM2.5","0.100700","49.489630","5.000000","m","urban","background","28/04/1999 00:00:00","","SAM-FR05074_6001","3.0","m","","m","","","","","","","","0","","","","","LE HAVRE","detached","coast-plane","","","","","","","","SPP-FR_1376","28/04/1999 00:00:00","","automatic","OPC-CMC","","FIDAS200E","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05083","FR05083","Gonfreville l Orcher","SPO-FR05083_6001","PM2.5","0.232490","49.502730","80.000000","m","urban","industrial","01/01/2025 00:00:00","","SAM-FR05083_6001","3.0","m","","m","","","-999.0","m","","","","0","","","-999.0","t.year-1","GONFREVILLE-L'ORCHER","detached","valley-hilly","","","","","","","","SPP-FR_1374","01/01/2025 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05087","FR05087","Maison Parc Brotonne","SPO-FR05087_6001","PM2.5","0.758700","49.498420","10.000000","m","rural-regional","background","23/06/2010 00:00:00","","SAM-FR05087_6001","4.0","m","","m","","","","","","","","0","","","","","NOTRE-DAME-DE-BLIQUETUIT","detached","plane","","","","","","","","SPP-FR_1371","23/06/2010 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05087","FR05087","Maison Parc Brotonne","SPO-FR05087_6001","PM2.5","0.758700","49.498420","10.000000","m","rural-regional","background","23/06/2010 00:00:00","","SAM-FR05087_6001","4.0","m","","m","","","","","","","","0","","","","","NOTRE-DAME-DE-BLIQUETUIT","detached","plane","","","","","","","","SPP-FR_670","23/06/2010 00:00:00","","automatic","BETA","","BAM1020heated","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05089","FR05089","Le Havre Lafaurie-montant","SPO-FR05089_6001","PM2.5","0.110900","49.500190","60.000000","m","urban","traffic","01/02/2013 00:00:00","","SAM-FR05089_6001","3.0","m","","m","3.0","m","","","Transport","","","1","","","","","LE HAVRE","detached","coast-plane","300.0","","-999.00","","","-999","-999","SPP-FR_1371","01/02/2013 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05089","FR05089","Le Havre Lafaurie-montant","SPO-FR05089_6001","PM2.5","0.110900","49.500190","60.000000","m","urban","traffic","01/02/2013 00:00:00","","SAM-FR05089_6001","3.0","m","","m","3.0","m","","","Transport","","","1","","","","","LE HAVRE","detached","coast-plane","300.0","","-999.00","","","-999","-999","SPP-FR_670","01/02/2013 00:00:00","","automatic","BETA","","BAM1020heated","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05090","FR05090","Le Havre ville-haute","SPO-FR05090_6001","PM2.5","0.100650","49.514690","92.000000","m","urban","background","15/01/2015 00:00:00","","SAM-FR05090_6001","3.0","m","","m","","","","","Industrial Processes","","","0","","","","","LE HAVRE","detached","plane","","","","","","","","SPP-FR_1371","15/01/2015 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR05090","FR05090","Le Havre ville-haute","SPO-FR05090_6001","PM2.5","0.100650","49.514690","92.000000","m","urban","background","15/01/2015 00:00:00","","SAM-FR05090_6001","3.0","m","","m","","","","","Industrial Processes","","","0","","","","","LE HAVRE","detached","plane","","","","","","","","SPP-FR_1374","15/01/2015 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21001","FR21001","Caen Chemin-Vert","SPO-FR21001_6001","PM2.5","-0.391110","49.192220","56.000000","m","urban","background","20/12/2008 00:00:00","","SAM-FR21001_6001","4.0","m","","m","","","","","","","","0","","","","","CAEN","detached","plane","","","","","","","","SPP-FR_1371","20/12/2008 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21001","FR21001","Caen Chemin-Vert","SPO-FR21001_6001","PM2.5","-0.391110","49.192220","56.000000","m","urban","background","20/12/2008 00:00:00","","SAM-FR21001_6001","4.0","m","","m","","","","","","","","0","","","","","CAEN","detached","plane","","","","","","","","SPP-FR_1374","20/12/2008 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21001","FR21001","Caen Chemin-Vert","SPO-FR21001_6001","PM2.5","-0.391110","49.192220","56.000000","m","urban","background","20/12/2008 00:00:00","","SAM-FR21001_6001","4.0","m","","m","","","","","","","","0","","","","","CAEN","detached","plane","","","","","","","","SPP-FR_670","20/12/2008 00:00:00","","automatic","BETA","","BAM1020heated","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21021","FR21021","Lisieux","SPO-FR21021_6001","PM2.5","0.227220","49.147220","56.000000","m","urban","background","01/01/2022 00:00:00","13/06/2024 00:00:00","SAM-FR21021_6001","3.0","m","","m","","","","","","","","0","","","","","LISIEUX","","","","","","","","","","SPP-FR_1374","01/01/2022 00:00:00","13/06/2024 00:00:00","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21031","FR21031","Alençon Météo-France","SPO-FR21031_6001","PM2.5","0.110830","48.445550","140.000000","m","suburban","background","01/01/2022 00:00:00","","SAM-FR21031_6001","3.0","m","","m","","","","","","","","0","","","","","CERISÉ","","","","","","","","","","SPP-FR_1374","01/01/2022 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21038","FR21038","Cherbourg Hotel de Ville","SPO-FR21038_6001","PM2.5","-1.624360","49.642250","6.000000","m","urban","background","01/01/2022 00:00:00","","SAM-FR21038_6001","4.0","m","","m","","","","","","","","1","","","","","CHERBOURG-EN-COTENTIN","detached","coast-plane","","","","","","","","SPP-FR_1374","01/01/2022 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21039","FR21039","Cherbourg PMF","SPO-FR21039_6001","PM2.5","-1.624720","49.633890","7.000000","m","urban","traffic","12/01/2023 00:00:00","","SAM-FR21039_6001","3.0","m","15.0","m","2.0","m","","","","","","1","","","","","CHERBOURG-EN-COTENTIN","detached","coast-plane","150.0","","-999.00","","","-999","26452","SPP-FR_670","12/01/2023 00:00:00","","automatic","BETA","","BAM1020heated","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21050","FR21050","La Coulonche MERA","SPO-FR21050_6001","PM2.5","-0.458330","48.645000","309.000000","m","rural-remote","background","03/06/2009 00:00:00","","SAM-FR21050_6001","3.0","m","","m","","","","","","","","0","","","","","LA COULONCHE","","","","","","","","","","SPP-FR_1371","03/06/2009 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21050","FR21050","La Coulonche MERA","SPO-FR21050_6001","PM2.5","-0.458330","48.645000","309.000000","m","rural-remote","background","03/06/2009 00:00:00","","SAM-FR21050_6001","3.0","m","","m","","","","","","","","0","","","","","LA COULONCHE","","","","","","","","","","SPP-FR_1374","03/06/2009 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21050","FR21050","La Coulonche MERA","SPO-FR21050_6001","PM2.5","-0.458330","48.645000","309.000000","m","rural-remote","background","03/06/2009 00:00:00","","SAM-FR21050_6001","3.0","m","","m","","","","","","","","0","","","","","LA COULONCHE","","","","","","","","","","SPP-FR_7","03/06/2009 00:00:00","","automatic","BETA","","enviroMP101M","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR21060","FR21060","Moult proximité","SPO-FR21060_6001","PM2.5","-0.169670","49.117190","28.000000","m","urban","traffic","22/01/2015 00:00:00","05/07/2022 00:00:00","SAM-FR21060_6001","3.0","m","","m","1.0","m","","","","","","0","","","","","MOULT-CHICHEBOVILLE","open","plane","300.0","","16.00","","","-999","11300","SPP-FR_7","22/01/2015 00:00:00","05/07/2022 00:00:00","automatic","BETA","","enviroMP101M","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25036","FR25036","Espace du Palais","SPO-FR25036_6001","PM2.5","1.093790","49.442360","17.000000","m","urban","background","25/10/2000 00:00:00","","SAM-FR25036_6001","3.0","m","","m","","","","","","","","0","","","","","ROUEN","detached","basin-hilly","","","","","","","","SPP-FR_1371","25/10/2000 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25036","FR25036","Espace du Palais","SPO-FR25036_6001","PM2.5","1.093790","49.442360","17.000000","m","urban","background","25/10/2000 00:00:00","","SAM-FR25036_6001","3.0","m","","m","","","","","","","","0","","","","","ROUEN","detached","basin-hilly","","","","","","","","SPP-FR_1374","25/10/2000 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25037","FR25037","Rouen Le Conquerant","SPO-FR25037_6001","PM2.5","1.082660","49.441460","6.000000","m","urban","traffic","27/12/2012 00:00:00","06/01/2017 00:00:00","SAM-FR25037_6001","3.0","m","","m","","m","","","","","","0","","","","","ROUEN","detached","basin-hilly","35.0","","-999.00","","","-999","-999","SPP-FR_1371","27/12/2012 00:00:00","06/01/2017 00:00:00","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25039","FR25039","Evreux Centre","SPO-FR25039_6001","PM2.5","1.148320","49.021340","65.000000","m","urban","background","01/01/2022 00:00:00","","SAM-FR25039_6001","5.0","m","","m","","","","","","","","0","","","","","ÉVREUX","detached","plane","","","","","","","","SPP-FR_1374","01/01/2022 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25043","FR25043","Centre Hospitalier","SPO-FR25043_6001","PM2.5","1.099040","49.400500","11.000000","m","urban","background","12/01/2000 00:00:00","","SAM-FR25043_6001","3.0","m","","m","","","","","","","","0","","","","","SOTTEVILLE-LÈS-ROUEN","detached","plane","","","","","","","","SPP-FR_1374","12/01/2000 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25043","FR25043","Centre Hospitalier","SPO-FR25043_6001","PM2.5","1.099040","49.400500","11.000000","m","urban","background","12/01/2000 00:00:00","","SAM-FR25043_6001","3.0","m","","m","","","","","","","","0","","","","","SOTTEVILLE-LÈS-ROUEN","detached","plane","","","","","","","","SPP-FR_14","12/01/2000 00:00:00","","automatic","","","undetermined","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25048","FR25048","Petit Quevilly","SPO-FR25048_6001","PM2.5","1.058030","49.428150","9.000000","m","urban","background","07/04/2010 00:00:00","","SAM-FR25048_6001","3.0","m","","m","","","","","","","","0","","","","","LE PETIT-QUEVILLY","detached","plane","","","","","","","","SPP-FR_1371","07/04/2010 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25048","FR25048","Petit Quevilly","SPO-FR25048_6001","PM2.5","1.058030","49.428150","9.000000","m","urban","background","07/04/2010 00:00:00","","SAM-FR25048_6001","3.0","m","","m","","","","","","","","0","","","","","LE PETIT-QUEVILLY","detached","plane","","","","","","","","SPP-FR_1374","07/04/2010 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25049","FR25049","Base loisirs Poses","SPO-FR25049_6001","PM2.5","1.214370","49.304870","21.000000","m","rural-nearcity","background","24/06/2023 00:00:00","","SAM-FR25049_6001","3.0","m","","m","","","","","","","","0","","","","","VAL-DE-REUIL","detached","plane","","","","","","","","SPP-FR_1374","24/06/2023 00:00:00","","automatic","OPC-CMC","","FIDAS200","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25051","FR25051","Dieppe prox-auto","SPO-FR25051_6001","PM2.5","1.073970","49.918010","45.000000","m","urban","traffic","20/06/2013 00:00:00","","SAM-FR25051_6001","2.0","m","","m","1.0","m","","","Transport","","","0","","","","","DIEPPE","canyon","coast-plane","140.0","","-999.00","8.0","12.0","-999","9812","SPP-FR_1371","20/06/2013 00:00:00","","automatic","TEOM-FDMS","","TEOM1400FDMS-8500B-CB","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
"France","FR.LCSQA-INERIS.AQ","2025","NET-FR069A","ATMO NORMANDIE","UTC","FR25051","FR25051","Dieppe prox-auto","SPO-FR25051_6001","PM2.5","1.073970","49.918010","45.000000","m","urban","traffic","20/06/2013 00:00:00","","SAM-FR25051_6001","2.0","m","","m","1.0","m","","","Transport","","","0","","","","","DIEPPE","canyon","coast-plane","140.0","","-999.00","8.0","12.0","-999","9812","SPP-FR_670","20/06/2013 00:00:00","","automatic","BETA","","BAM1020heated","","","","","","yes","https://www.lcsqa.org/fr/conformite-technique-appareils-mesure","3.0","ug.m-3","limite de détection pour le PM10 et le PM2.5, valeur consensuelle","https://www.lcsqa.org/fr/guides-methodologiques","15","minute","15","minute","http://cdr.eionet.europa.eu/fr/eu/aqd/d/envawdkjq/FR_2025_D_LCSQA-INERIS_20260109.xml","28/01/2026 02:00:15"
