Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03087","3087","Restelo","SPO-PT03087_00007_100","O3","-9.210280","38.705000","143.000000","m","urban","background","14/02/2002 00:00:00","","SPO_F-PT03087_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-630385809be54","14/02/2002 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03087","3087","Restelo","SPO-PT03087_00007_100","O3","-9.210280","38.705000","143.000000","m","urban","background","14/02/2002 00:00:00","","SPO_F-PT03087_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-630389284792c","14/02/2002 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03087","3087","Restelo","SPO-PT03087_00007_100","O3","-9.210280","38.705000","143.000000","m","urban","background","14/02/2002 00:00:00","","SPO_F-PT03087_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-630389a5bfbfd","14/02/2002 00:00:00","","automatic","UV-P","","enviroO342E","","","","","","ref","https://qualar.apambiente.pt/","0.466","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03087","3087","Restelo","SPO-PT03087_00007_100","O3","-9.210280","38.705000","143.000000","m","urban","background","14/02/2002 00:00:00","","SPO_F-PT03087_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO341M_388","14/02/2002 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03089","3089","Mem Martins","SPO-PT03089_00007_100","O3","-9.347220","38.785000","173.000000","m","urban","background","01/10/2002 00:00:00","","SPO_F-PT03089_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-62ffbb65d3d5d","01/10/2002 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0.385","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03089","3089","Mem Martins","SPO-PT03089_00007_100","O3","-9.347220","38.785000","173.000000","m","urban","background","01/10/2002 00:00:00","","SPO_F-PT03089_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_horibaAPOA370_383","01/10/2002 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03091","3091","Quinta do Marquês","SPO-PT03091_00007_100","O3","-9.323330","38.697500","48.000000","m","urban","background","01/09/2002 00:00:00","","SPO_F-PT03091_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-630360852db15","01/09/2002 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03091","3091","Quinta do Marquês","SPO-PT03091_00007_100","O3","-9.323330","38.697500","48.000000","m","urban","background","01/09/2002 00:00:00","","SPO_F-PT03091_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_horibaAPOA370_311","01/09/2002 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","1.297","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03092","3092","Camarinha","SPO-PT03092_00007_100","O3","-8.873060","38.530560","15.000000","m","urban","background","01/10/2002 00:00:00","","SPO_F-PT03092_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-6303b3d123e98","01/10/2002 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03092","3092","Camarinha","SPO-PT03092_00007_100","O3","-8.873060","38.530560","15.000000","m","urban","background","01/10/2002 00:00:00","","SPO_F-PT03092_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-6683e1b347540","01/10/2002 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03092","3092","Camarinha","SPO-PT03092_00007_100","O3","-8.873060","38.530560","15.000000","m","urban","background","01/10/2002 00:00:00","","SPO_F-PT03092_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-68a6e7fcaa8ce","01/10/2002 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03092","3092","Camarinha","SPO-PT03092_00007_100","O3","-8.873060","38.530560","15.000000","m","urban","background","01/10/2002 00:00:00","","SPO_F-PT03092_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO341M_366","01/10/2002 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03093","3093","Arcos","SPO-PT03093_00007_100","O3","-8.894170","38.529170","2.000000","m","urban","background","05/04/2002 00:00:00","","SPO_F-PT03093_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-6137a8b41e5cc","05/04/2002 00:00:00","","automatic","UV-P","","enviroO342E","","","","","","ref","https://qualar.apambiente.pt/","1.046","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03093","3093","Arcos","SPO-PT03093_00007_100","O3","-8.894170","38.529170","2.000000","m","urban","background","05/04/2002 00:00:00","","SPO_F-PT03093_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-6304d37d03cba","05/04/2002 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03093","3093","Arcos","SPO-PT03093_00007_100","O3","-8.894170","38.529170","2.000000","m","urban","background","05/04/2002 00:00:00","","SPO_F-PT03093_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO341M_370","05/04/2002 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03095","3095","Escavadeira","SPO-PT03095_00007_100","O3","-9.066940","38.658610","30.000000","m","urban","background","07/01/2002 00:00:00","","SPO_F-PT03095_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-62fd03bfd882e","07/01/2002 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03095","3095","Escavadeira","SPO-PT03095_00007_100","O3","-9.066940","38.658610","30.000000","m","urban","background","07/01/2002 00:00:00","","SPO_F-PT03095_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-62fd262737df2","07/01/2002 00:00:00","","automatic","UV-P","","horibaAPOA360","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03095","3095","Escavadeira","SPO-PT03095_00007_100","O3","-9.066940","38.658610","30.000000","m","urban","background","07/01/2002 00:00:00","","SPO_F-PT03095_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_horibaAPOA370_583","07/01/2002 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03096","3096","Chamusca","SPO-PT03096_00007_100","O3","-8.466110","39.352500","143.000000","m","rural","background","01/11/2002 00:00:00","","SPO_F-PT03096_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-64e73f6a57e51","01/11/2002 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://qualar.apambiente.pt/","0.56","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03096","3096","Chamusca","SPO-PT03096_00007_100","O3","-8.466110","39.352500","143.000000","m","rural","background","01/11/2002 00:00:00","","SPO_F-PT03096_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO342M_502","01/11/2002 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03099","3099","Fernando Pó","SPO-PT03099_00007_100","O3","-8.690560","38.635560","57.000000","m","rural","background","18/04/2007 00:00:00","","SPO_F-PT03099_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-62fd167f7455e","18/04/2007 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","1.27","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03099","3099","Fernando Pó","SPO-PT03099_00007_100","O3","-8.690560","38.635560","57.000000","m","rural","background","18/04/2007 00:00:00","","SPO_F-PT03099_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO342M_2463","18/04/2007 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03101","3101","Alverca","SPO-PT03101_00007_100","O3","-9.040280","38.896110","22.000000","m","urban","background","31/12/2008 00:00:00","","SPO_F-PT03101_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-6304b2b2ba265","31/12/2008 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0.000","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03101","3101","Alverca","SPO-PT03101_00007_100","O3","-9.040280","38.896110","22.000000","m","urban","background","31/12/2008 00:00:00","","SPO_F-PT03101_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_horibaAPOA370_2690","31/12/2008 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03102","3102","Lourinhã","SPO-PT03102_00007_100","O3","-9.245560","39.278330","143.000000","m","rural","background","05/12/2008 00:00:00","","SPO_F-PT03102_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-6688238005a97","05/12/2008 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03102","3102","Lourinhã","SPO-PT03102_00007_100","O3","-9.245560","39.278330","143.000000","m","rural","background","05/12/2008 00:00:00","","SPO_F-PT03102_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO342M_2697","05/12/2008 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://qualar.apambiente.pt/","0.47","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03104","3104","Cascais - Escola da Cidadela","SPO-PT03104_00007_100","O3","-9.429440","38.701390","41.000000","m","urban","background","16/01/2020 00:00:00","","SPO_F-PT03104_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-5ef5ee87ea33c","16/01/2020 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00002","Rede de Qualidade do Ar de Lisboa e Vale do Tejo","UTC","PT03104","3104","Cascais - Escola da Cidadela","SPO-PT03104_00007_100","O3","-9.429440","38.701390","41.000000","m","urban","background","16/01/2020 00:00:00","","SPO_F-PT03104_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-6683e42b3befd","16/01/2020 00:00:00","","automatic","UV-P","","enviroO342M","","","","","","ref","https://qualar.apambiente.pt/","0.42","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02004","2004","Estarreja","SPO-PT02004_00007_100","O3","-8.567220","40.758610","14.000000","m","suburban","background","01/01/1997 00:00:00","","SPO_F-PT02004_00007_100_100","2.0","m","","","","","","","Industrial Processes","","","0","","","","","","","","","","","","","","","SPP-623dffc5a6adb","01/01/1997 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02004","2004","Estarreja","SPO-PT02004_00007_100","O3","-8.567220","40.758610","14.000000","m","suburban","background","01/01/1997 00:00:00","","SPO_F-PT02004_00007_100_100","2.0","m","","","","","","","Industrial Processes","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO341M_114","01/01/1997 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02016","2016","Instituto Geofísico de Coimbra","SPO-PT02016_00007_100","O3","-8.410830","40.206940","138.000000","m","urban","background","23/01/2003 00:00:00","","SPO_F-PT02016_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-623e0ae80dc2c","23/01/2003 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02016","2016","Instituto Geofísico de Coimbra","SPO-PT02016_00007_100","O3","-8.410830","40.206940","138.000000","m","urban","background","23/01/2003 00:00:00","","SPO_F-PT02016_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO341M_423","23/01/2003 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02018","2018","Ílhavo","SPO-PT02018_00007_100","O3","-8.670560","40.589720","14.000000","m","suburban","background","27/03/2003 00:00:00","","SPO_F-PT02018_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-623e09ca2c4a7","27/03/2003 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02018","2018","Ílhavo","SPO-PT02018_00007_100","O3","-8.670560","40.589720","14.000000","m","suburban","background","27/03/2003 00:00:00","","SPO_F-PT02018_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO341M_443","27/03/2003 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02019","2019","Ervedeira","SPO-PT02019_00007_100","O3","-8.891670","39.923890","68.000000","m","rural","background","03/01/2003 00:00:00","","SPO_F-PT02019_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-623dfbbf13f93","03/01/2003 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02019","2019","Ervedeira","SPO-PT02019_00007_100","O3","-8.891670","39.923890","68.000000","m","rural","background","03/01/2003 00:00:00","","SPO_F-PT02019_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO341M_484","03/01/2003 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02020","2020","Fundão","SPO-PT02020_00007_100","O3","-7.301940","40.233060","461.000000","m","rural","background","01/06/2003 00:00:00","","SPO_F-PT02020_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-623e0610a5b5f","01/06/2003 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02020","2020","Fundão","SPO-PT02020_00007_100","O3","-7.301940","40.233060","461.000000","m","rural","background","01/06/2003 00:00:00","","SPO_F-PT02020_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-UV-P_enviroO341M_543","01/06/2003 00:00:00","","automatic","UV-P","","enviroO341M","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
"Portugal","PT.APA.AQ","2024","NET-PT00006","Rede de Qualidade do Ar do Centro","UTC","PT02021","2021","Fornelo do Monte","SPO-PT02021_00007_100","O3","-8.100560","40.641110","731.000000","m","rural","background","04/11/2005 00:00:00","","SPO_F-PT02021_00007_100_100","3.0","m","","","","","","","","","","0","","","","","","","","","","","","","","","SPP-623e039c2453f","04/11/2005 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","https://qualar.apambiente.pt/","0","ug.m-3","","https://qualar.apambiente.pt/","1","hour","1","hour","http://cdr.eionet.europa.eu/pt/eu/aqd/d/envampucg/PT-D-2024.xml","01/10/2025 14:19:09"
